job_id,it_id,it_slug,en_id,en_slug,source_hash,status,error,input_tokens,output_tokens,cost_usd,timestamp
batch-20260419-v6,a80995c2-c15e-4bbc-acdc-94c61c080441,una-lezione-damore-incontro-fede-e-luce-llalelli-galles-del-sud,e6649266-c0b7-47c9-a97b-749c6891921a,a-lesson-in-love-the-llanelli-south-wales-gathering-of-faith-and-light,589fd970cc6493ea,ok,,4735,1897,0.011376,2026-04-18T22:45:38.685505
batch-20260419-v6,a8252dbd-185a-4cae-bcce-c7b5978300db,quale-metodo-scegliere,651724f3-1409-489e-9932-f9a2dc9d0c41,choosing-a-path-forward,141ec9f08978e8a8,ok,,3346,843,0.006049,2026-04-18T22:46:04.694060
batch-20260419-v6,a84f3b93-ba90-451d-8ffd-cff2c524306f,cose-da-fare-e-da-non-fare,501f4318-78c3-40ec-8e6a-7788c56923b0,what-to-doand-what-not-to-do,e4d61dfd35e020b1,ok,,3006,715,0.005265,2026-04-18T22:46:14.900572
batch-20260419-v6,a81aa14a-eca2-497e-91e4-a04b6e6e0d73,il-chicco-vivere-il-vangelo-in-azione,8141c3e9-11fd-4572-aeb0-3255381a2389,the-grain-living-the-gospel-in-action,6c994df67af4fdf5,ok,,5026,1885,0.011561,2026-04-18T22:46:00.733444
batch-20260419-v6,a8555d7e-b028-42e7-8150-c2b14c7e70fb,incontri-2,315c2776-8bd5-437a-a995-69e757748c03,encounters-a855,3107494feb9e6bc2,ok,,2587,434,0.003806,2026-04-18T22:46:22.246149
batch-20260419-v6,a8a3d258-7efb-4cab-81a8-9db1815e51fd,te-lo-ricordi-frate,9b656002-1865-4ef9-a3ab-6a48225a1f92,do-you-remember-brother,3edd664b66799ded,ok,,3055,800,0.005644,2026-04-18T22:46:25.646619
batch-20260419-v6,a86183af-b927-4e21-ac5a-1babc84acf62,quante-cose-possono-nascere-intorno-a-un-libro,f5b11034-01df-45b9-b047-5aab64ddab54,how-a-book-can-change-everything,a8def1ace32cf034,ok,,3346,932,0.006405,2026-04-18T22:46:25.577277
batch-20260419-v6,a8af3c38-828d-4cf1-be6a-621e472f3f39,grazie-papa-francesco-per-quanto-ci-hai-voluto-bene,7b45c2a3-3d27-4743-85f9-62e9aac37a60,thank-you-pope-francis-for-your-love,94b69ec50f2c64fd,ok,,2810,649,0.004844,2026-04-18T22:46:34.537766
batch-20260419-v6,a9066d13-8267-4edb-b269-573055194f66,il-linguaggio-segreto-dei-fiori-recensione,0581ea16-504a-4338-a656-a5f5f486566a,the-language-of-flowers-a-review,ff2487b3419f4765,ok,,2447,302,0.003166,2026-04-18T22:46:39.296510
batch-20260419-v6,a91b0e07-7362-485a-a050-9b463456af7e,imperfetta,3fa57d42-fbd1-4588-8d5a-abe8c31c5366,imperfect,35f2ac3a84d86850,ok,,2743,606,0.004618,2026-04-18T22:46:42.842164
batch-20260419-v6,a8f45e77-c201-482e-b1a3-0a5e06a53639,autismo-integrazione-scolastica,db481354-a8dd-4a56-a9e7-11bac078f1ff,autism-and-school-inclusion,9662790a9d3f4ca4,ok,,4310,1365,0.008908,2026-04-18T22:46:36.774491
batch-20260419-v6,a92071bc-b13e-4cf8-96dc-91a78395cccb,recensione-mia-sorella-mi-rompe-le-balle-tercon,2a21543f-a4df-4f9d-92f8-22d2373a4ee9,my-sister-drives-me-crazy,03af807f6e26a0ea,ok,,3467,1110,0.007214,2026-04-18T22:46:48.063038
batch-20260419-v6,a984bd3d-250f-4548-919c-a2741ac68565,la-norma-traviata-un-musical-delirante-recensione,8358d94e-c3cd-4fe3-b3be-b5229168c617,la-norma-traviata-a-delirious-musical,9b63c36285cf4b31,ok,,2935,723,0.00524,2026-04-18T22:46:59.365181
batch-20260419-v6,a9d95eee-2b96-4282-9434-c940a6f04aa1,natura-e-musica,c41dddfe-0e33-45a4-b63b-e9bf6de52829,nature-and-music,101c16d724eb793c,ok,,2496,358,0.003429,2026-04-18T22:47:08.105129
batch-20260419-v6,a93ea67d-1236-4bb8-86ab-de9eb8e42b45,casa-jada,ef9eee83-8738-4f74-ac77-a9b95f4ce2a6,casa-jada-oamis-model-family-home,0a305cf656cbe1bb,ok,,4129,1471,0.009187,2026-04-18T22:46:54.711191
batch-20260419-v6,a9eecc5b-3b04-43de-a8f9-a14ee7662c7d,emanuela-e-alessia,42bcf6c6-e759-4a83-a3b0-f6321660066a,emanuela-and-alessia,ffca199662c889f7,ok,,2424,296,0.003123,2026-04-18T22:47:12.346323
batch-20260419-v6,aa013464-19a9-4543-be58-1ee6d7e97af0,quando-incontri-lamore,24fba62c-96fe-42c1-a6a2-e9918a3a1492,when-love-finds-you,96183991b888bfe9,ok,,2395,259,0.002952,2026-04-18T22:47:14.307028
batch-20260419-v6,aa19bd7b-d3e7-4b1e-8042-e4a6f1e3366f,dal-41-torino-film-festival,2f358bcf-9d57-4a49-bc75-eae25620506e,two-films-on-fragility-at-turin-film-festival,34fa26aa4ab5eace,ok,,3234,891,0.006151,2026-04-18T22:47:15.715526
batch-20260419-v6,aa2fcc2c-fe74-4cd5-8cb5-0edc87949b17,che-succede-a-natale-nelle-comunita-di-fede-e-luce,4a10c4cb-8f7b-41bf-bd8c-ee33f54dfb16,christmas-at-fede-e-luce-how-the-communities-celebrate,f42626175106a077,ok,,3121,715,0.005357,2026-04-18T22:47:25.514022
batch-20260419-v6,aa5c4163-b017-48e7-9ba8-719ad349be9f,dalla-berlinale-presente-e-passata,5df5c9f4-b957-4a18-99a4-8e3f11f05dd7,berlin-film-festival-past-and-present,06d1d0a184f33c51,ok,,3439,962,0.006599,2026-04-18T22:47:33.978391
batch-20260419-v6,aa1c1457-0c71-44d3-89b2-2e5b8f6ead65,dialogo-aperto-n-21,2a03eb19-e0b3-4376-bc62-3d3c8511caa5,open-dialogue-no-21,047285c3354df908,ok,,4978,2198,0.012774,2026-04-18T22:47:17.373607
batch-20260419-v6,aa836d31-1771-4a20-993a-1ac657f2e74b,letture-consigliate-il-piccolo-principe,cc20e43b-4759-46e0-be63-e7c1ddf9c455,reading-list-the-little-prince,f31927c271618f79,ok,,2836,536,0.004413,2026-04-18T22:47:46.477448
batch-20260419-v6,aa679859-a775-470b-b4b0-5eb6f14ec2c9,chiediamo-a-zampetta-e-romeo,fc93a95d-8c70-49a7-9b3a-1621ae6ca694,ask-zampetta-and-romeo,7fd91646062a54f4,ok,,3443,965,0.006614,2026-04-18T22:47:45.470494
batch-20260419-v6,aa8b2d60-e6e4-4324-9f11-1a5e318cf04c,come-abbiamo-comunicato-la-morte-di-una-persona-cara,4c880935-7370-40aa-9095-c1fdcd250d15,breaking-the-news-of-death-in-our-community,bbcae0c3a756220d,ok,,3048,735,0.005378,2026-04-18T22:47:52.477469
batch-20260419-v6,aaa0af14-754e-4398-9f1d-16e3066fce8a,un-affidamento-speciale-2,8d13f2d3-d7f3-4d51-a85a-c8fb6e11cfef,never-alone-three-stories,e09cc1e10cbe9118,ok,,4153,1604,0.009738,2026-04-18T22:47:56.427419
batch-20260419-v6,aac226dd-83a1-43bd-b4b3-571974f0653b,1992-nasce-il-settore-catechesi-delle-persone-con-handicap,2467766b-61f5-40a8-b1b8-c63f2423236f,1992-birth-of-catechesis-for-people-with-handicaps,02cf81db9d8ef3e4,ok,,2982,676,0.00509,2026-04-18T22:48:14.000959
batch-20260419-v6,aab0614f-5933-4663-b8a8-a5be92b225c2,lamicizia-asimmetrica,bfa9016c-ce31-42fe-ba8d-0a6fc3a1baba,friendship-across-inequality,765245480689e8d2,ok,,4478,1678,0.010294,2026-04-18T22:47:59.996534
batch-20260419-v6,aac895c8-e02c-4d13-8954-3328f8db64ec,in-trepidante-attesa,e593e07c-dedb-40f4-afe8-d61455da8e1d,trembling-wait,be01e20747f7cd72,ok,,3260,867,0.006076,2026-04-18T22:48:20.977003
batch-20260419-v6,aac66e5d-477a-486d-8275-69e85593d505,quel-che-letichetta-racconta,b41c27d3-71e4-4387-bd26-0946ebf63690,what-the-label-tells,307fcd981d0e2873,ok,,3367,898,0.006286,2026-04-18T22:48:20.818335
batch-20260419-v6,aacac805-ec17-43d8-a820-89dced5dc359,telegramma-educarsi-insieme-crescere-con-gli-altri-per-il-bene-di-tutti,a727a546-6cd0-4ce9-939a-68d13adf176b,learning-together-growing-with-others-for-the-good-of-all,09d072572106cb96,ok,,2396,296,0.003101,2026-04-18T22:48:29.888072
batch-20260419-v6,aaefe82a-3dc0-479b-9f8d-b27e02b6ea59,il-mio-bambino,db7a990a-1d57-418d-811b-733638114907,my-child,e36ff8cbe2f64407,ok,,2276,208,0.002653,2026-04-18T22:48:32.899267
batch-20260419-v6,aae8c231-57ba-46e7-9584-3114a4b05119,alza-lo-sguardo,0aa207de-43eb-40b6-a002-eaef7e8766f5,lift-your-eyes,7f6bd67c2e94e8ca,ok,,3214,906,0.006195,2026-04-18T22:48:32.711177
batch-20260419-v6,ab1ca9cb-908b-49d5-9e62-5f36b4c7aa05,dove-come-vivono-persone-colpite-malattia-mentale,c8145fb4-e540-4612-80de-6c32ae5d9946,where-people-with-mental-illness-liveand-how,897a8bdb90b080c7,ok,,2526,355,0.003441,2026-04-18T22:48:42.158786
batch-20260419-v6,ab1f1667-15a3-4f75-ab1b-b9ed99cd8e26,il-vizio-di-vivere-ventanni-nel-polmone-dacciaio,3229f422-a98b-430c-80ee-36745a0f691a,the-habit-of-living-twenty-years-in-an-iron-lung,603c6a2bb98957c8,ok,,3332,925,0.006366,2026-04-18T22:48:45.955278
batch-20260419-v6,ab1f38fc-43e9-4a78-8d8c-c65656ccfa78,vorrei-fare-qualcosa-per-gli-altri-ma-cosa,e59f3c7e-f887-45a5-8888-141fd90d6492,i-want-to-help-but-where-do-i-start,3573ec38972c138a,ok,,2722,491,0.004142,2026-04-18T22:48:56.442965
batch-20260419-v6,ab00d3a5-fda9-4675-9acd-8909fc6e7cd9,suor-veronica-pompei,73420a17-b6db-4c57-a13d-19042f56e229,the-courage-to-change,833d501bc20d399d,ok,,5995,2540,0.014956,2026-04-18T22:48:35.956773
batch-20260419-v6,ab2b255c-bd1b-40f1-8ca7-561ab5fecc80,mai-soli-dal-sogno-alla-promessa,d5ed886a-6a77-4d76-99b1-262be0d16765,never-alone-from-dream-to-promise,ce100bca62e0a282,ok,,4398,1536,0.009662,2026-04-18T22:49:13.143823
batch-20260419-v6,ab20ea99-f243-43fe-91c2-ee3cf24991ed,integrazione-non-parola,38962131-38d3-4a74-b7c9-7c2191ff4cd9,here-integration-is-not-just-a-word,a7c3889c4ca1730b,ok,,5239,2131,0.012715,2026-04-18T22:49:02.252605
batch-20260419-v6,ab2f320d-294c-4501-8feb-60dc2a0a5312,amore-disabilita-facile-preda,d8fa7f02-1d9b-4118-85f9-9332e0926239,love-and-disability-prey,9816f339456a2cfe,ok,,2635,440,0.003868,2026-04-18T22:49:32.846846
batch-20260419-v6,ab4f319a-878c-4917-8bce-95ae99a173ca,con-tutte-le-mie-forze-special-olympics-youth-games,c2132410-7216-47f7-bf1b-2ce98a13181d,with-all-my-strength-special-olympics-youth-games,d7ca45fd43dd7543,ok,,2980,642,0.004952,2026-04-18T22:49:37.286042
batch-20260419-v6,ab3cd2dd-854a-444f-b2a8-1ba67cab609b,il-giradino-dei-desideri,7f373964-f163-4f7f-8ac3-bf13cf414474,sexuality-and-disability-a-garden-of-desire,c422266d4c9b0d61,ok,,3661,1251,0.007933,2026-04-18T22:49:34.377843
batch-20260419-v6,ab6aba92-1185-4572-b21c-786006c10d85,la-mia-disavventura,3be836fb-3114-483b-bd4f-c342df3f33bb,my-misadventure,965a9c103938a3f4,ok,,4195,1393,0.008928,2026-04-18T22:49:43.766224
batch-20260419-v6,ab6e01b0-5c18-4fd4-ab66-b98f04d612ad,la-mamma-anche-unaltra-persona,688b02f1-4aee-470a-88f8-a302ebb2580e,she-was-my-motherand-someone-else-entirely,b7bba19a695f1ec7,ok,,3905,1298,0.008316,2026-04-18T22:49:48.646214
batch-20260419-v6,ab768e57-c9e4-4892-bcdf-f70aa0cdaa1d,il-mio-cielo-e-diverso-acrobazie-mentali-di-un-giovane-disabile,bc19f639-bd75-4c19-8e76-4a874716f10e,my-sky-is-differentmental-acrobatics-of-a-young-disabled-man,9ae7348ca551c72a,ok,,2954,650,0.004963,2026-04-18T22:50:01.763003
batch-20260419-v6,ab7f1e73-0a44-4e81-b281-9aba58321e38,vivere-con-un-bambino-autistico,3c0bcdcc-2755-476f-a318-ba69967ffa4f,living-with-an-autistic-child,ab3694193d6f318a,ok,,2638,437,0.003858,2026-04-18T22:50:02.589680
batch-20260419-v6,aba178a7-638e-420e-b53c-43e08189c510,vuoi-essere-mio-amico,f37164a2-001a-4010-aeec-59f31c797377,will-you-be-my-friend,45292b74ce5d7e57,ok,,2863,571,0.004574,2026-04-18T22:50:07.580364
batch-20260419-v6,abac90d0-16f2-4b93-ba3c-9c5af61d2200,meglio-di-una-bacchetta-magica,f7149a39-1963-48d6-98da-1012c0b3639a,better-than-a-magic-wand,d03011a94f323374,ok,,2827,572,0.00455,2026-04-18T22:50:14.405035
batch-20260419-v6,abbc6ef1-fbb4-4d06-b341-44678424d717,alfedena,c2a8f03a-792e-4652-b4c0-2e08a9765c5e,alfedena-in-pictures,8c9511f1ddfb55fa,ok,,2596,441,0.003841,2026-04-18T22:50:20.204187
batch-20260419-v6,abc90360-e5b3-474c-9fe4-758175ddff7a,in-corsia,ef352e6a-833b-4705-b871-58dc67a98121,in-the-ward,44bd2f4adf6816cf,ok,,2837,563,0.004522,2026-04-18T22:50:24.835230
batch-20260419-v6,aba9313c-7522-4ad8-8b78-323472897a8f,quattordici-anni-con-loro,210c0734-2d79-415f-add4-bcb07a2c6a2f,fourteen-years-living-with-them,99ea2f89070737ee,ok,,4599,1843,0.011051,2026-04-18T22:50:08.024045
batch-20260419-v6,abd6d4bf-0d30-424f-b4b9-4fcdb5d2cf35,natale-nel-mondo,613163c3-ebb6-4fa7-88bd-2d7ad9bb9821,christmas-around-the-world-abd6,964594d65a2d069b,ok,,2424,296,0.003123,2026-04-18T22:50:30.709026
batch-20260419-v6,abf12144-5c97-409a-85a8-ad8d03be029a,lo-zio-jurgens,95b83d68-a62c-479a-8227-4c5e1db863d3,uncle-jurgens,b8d8ac145195d1f2,ok,,3061,759,0.005485,2026-04-18T22:50:33.871621
batch-20260419-v6,ac3a626a-c49f-47ee-baf6-4fce191b2cae,un-padre-rivela-dono-unico-suo-figlio,377adff4-130a-4d15-b0a8-7b870361336a,what-a-father-discovers-in-his-disabled-son,edcdedea7ad1149d,ok,,4295,1547,0.009624,2026-04-18T22:50:34.248211
batch-20260419-v6,ac3bd51f-ba8c-49e2-a87f-31829c75f4f1,il-potere-dellarte-dalla-magia-alla-terapia,3687629c-887a-44f4-b882-2f66a34ea590,the-power-of-art-from-magic-to-healing,dd30a66e6908a026,ok,,4886,1661,0.010553,2026-04-18T22:50:40.383805
batch-20260419-v6,ac6acf0a-6e3c-451b-aa3a-f1e0c55cc18b,un-cuore-alla-volta,3f4c5c41-8e76-4946-8efb-860f613a9c69,one-heart-at-a-time,9d29d3c1432c3ffd,ok,,3260,847,0.005996,2026-04-18T22:51:04.240161
batch-20260419-v6,ac5a4591-2bf8-4a1a-a79b-da3629e4dd73,paradiso-infernale,ad14f783-45f5-4444-abf7-f7e54fc310b1,a-paradise-gone-wrong,e1ac89c9bce478c5,ok,,4667,1835,0.011074,2026-04-18T22:50:55.018649
batch-20260419-v6,ac8a47f2-f971-4abe-b2d2-e33d742d2294,notiziario-fede-e-luce-n-18,042422c1-e9f6-4b7c-8535-a89dcb98f370,faith-and-light-newsletter-no-18,2dc784f52fd89f05,ok,,3916,1332,0.008461,2026-04-18T22:51:14.678788
batch-20260419-v6,ac9db228-e674-43eb-93b5-307064875989,en-garde,ccbd9c5d-697e-4a4a-a72c-fd27667fd498,en-garde-ac9d,acca873a9390a8d8,ok,,3531,984,0.006761,2026-04-18T22:51:22.599447
batch-20260419-v6,acb3b938-8499-4b1f-ad2c-7dcb2c375379,sono-andata-in-discoteca,f8d0b2f8-39c7-4713-8aa5-5ca09729e1e6,dancing-but-without-elia-for-now,6beb25f99961ef5b,ok,,2776,597,0.004609,2026-04-18T22:51:32.254398
batch-20260419-v6,acbb8dc1-da62-4653-b8d8-cda45b7d02dc,dialogo-aperto-n-22,7e913ae0-d640-42b9-bc12-ae6b6f1f3309,open-dialogue-no-22,9d9f893392fcc122,ok,,4111,1515,0.009349,2026-04-18T22:51:34.348624
batch-20260419-v6,accc3e9c-5c01-4f36-8ca6-515a6f088f4b,la-nuova-legge-sul-dopo-di-noi-che-cosa-dice,21565281-6427-4aea-95d4-0c16b5ed1e5e,the-new-after-us-law-what-does-it-actually-do,7c5115e181b0c526,ok,,4101,1341,0.008645,2026-04-18T22:51:37.334496
batch-20260419-v6,ad1fd8da-0f9a-45d5-9bf4-f819d65155da,mi-hanno-regalato-un-sogno,3148a033-5678-4c93-b6e3-10e566d8e7f6,they-gave-me-a-dream,f96677448dbf0e23,ok,,2554,384,0.003579,2026-04-18T22:51:54.167235
batch-20260419-v6,ad03246e-66d8-48ce-b430-0dc2eeab15ab,nessuno-escluso,95621148-dd2b-4d38-b409-68e583237b7d,no-one-excluded,211124aab5c44971,ok,,3590,1150,0.007472,2026-04-18T22:51:53.760671
batch-20260419-v6,ad3e0e7e-858f-4853-9330-c988cd9d7a07,abitare-la-speranza,d55ab814-0e14-4e9d-9283-43ecfe71e2c1,living-in-hope,681cf8a00a342422,ok,,3089,770,0.005551,2026-04-18T22:51:58.779966
batch-20260419-v6,ad80c758-3802-4a3f-b794-040489ed9346,qualcuno-che-non-ci-mette-da-parte,52bd8006-cf66-4ffd-9e3f-6576a8c06243,someone-who-doesnt-leave-us-out,356f44fef7b44a17,ok,,2841,574,0.004569,2026-04-18T22:52:04.690579
batch-20260419-v6,ad96ac25-c649-4297-acb3-c27cbb0a176d,un-altro-anno,18618fef-3e0f-495b-8f40-16a20381a6e7,another-year-begins,a02639a499fbb887,ok,,2695,508,0.004188,2026-04-18T22:52:10.398042
batch-20260419-v6,ad8695c8-ac09-4d5b-9321-1860575c37f9,con-tutto-il-cuore,d93eda73-31a0-4129-a02a-b688641fb7bc,with-all-my-heart,57d5fcf6aecdf3cc,ok,,3989,1358,0.008623,2026-04-18T22:52:07.057660
batch-20260419-v6,adb66c3b-d445-4680-b280-29322d16a4d0,il-mare-non-serve-a-niente,6bbde8ab-8801-45ba-bc8c-704411a9e0eb,the-sea-has-no-use,f4a73e02985321c8,ok,,3220,1133,0.007108,2026-04-18T22:52:16.046995
batch-20260419-v6,add20b32-fed1-44a3-8d64-cbcc0119ba19,la-casa-famiglia-e-leta-che-avanza,fc40d797-2081-45a5-8101-e65f010d37ef,when-disability-meets-old-age-the-case-of-il-carro,ba3cc5341fe36051,ok,,3852,1168,0.007754,2026-04-18T22:52:24.814343
batch-20260419-v6,adb7073e-fe24-4c58-a3b1-3cc6bd9b644d,casa-famiglia-ancora,5f498911-b3a4-4943-8ee0-0f16b77782d1,ancora-building-a-home-for-four,72258eecdd5ef085,ok,,4283,1563,0.009678,2026-04-18T22:52:22.755845
batch-20260419-v6,add50370-efd9-48c0-9cac-352b0ef2138b,pensioni-rubate,049ddfe6-19db-41df-bfb3-d12d71317b06,stolen-pensions,a08396d678bef4a8,ok,,3142,720,0.005394,2026-04-18T22:52:40.573220
batch-20260419-v6,ae3ed560-9f7a-4c49-aebf-dfec995ff713,larte-di-rialzarsi,c783ab8d-b238-44ed-85cf-8777cad62cf6,the-art-of-getting-back-up,0659a78c5a55c392,ok,,2936,619,0.004825,2026-04-18T22:52:43.471302
batch-20260419-v6,ae5f3d90-ff88-4b4e-af7a-2c2176889f07,due-capitane,eaffe4a4-28f0-491f-9f36-ebdbdb6439fa,two-captains,ea0564d2fcebe29e,ok,,3435,1001,0.006752,2026-04-18T22:52:49.043702
batch-20260419-v6,ae935619-ee5f-43ca-82bc-f5e265b4b474,diaologo-aperto-n-23,6d48d793-951d-44c4-b7a1-c3a682d92cbc,open-dialogue-no-23,51de1bbaa102ada7,ok,,3815,1182,0.00778,2026-04-18T22:52:50.045072
batch-20260419-v6,ae938319-f65e-4585-892b-f02955c232e7,oltre-la-famiglia-gli-specialisti-gli-amici,d92b28a2-4f72-4e48-95c8-ace46272397a,beyond-family-specialists-and-friends,949bfee77a1085e8,ok,,3236,737,0.005537,2026-04-18T22:53:00.563145
batch-20260419-v6,aeb6ba25-1b03-4390-96f1-ebc7a04594c8,non-e-te-che-aspettavo,7f14e0dd-8d2f-46f1-879d-9f4a63cb2c49,not-the-child-i-expected,1e1a0c0b5cb3dadf,ok,,2801,622,0.004729,2026-04-18T22:53:04.971247
batch-20260419-v6,aeda4c01-7b0c-473a-b58b-8f32298677e2,tenere-la-porta-aperta,7815a5a8-1d1f-4061-9aa2-f573b96acfd7,keep-the-door-open,9595e797ff671d69,ok,,3027,739,0.005378,2026-04-18T22:53:09.972569
batch-20260419-v6,aeea04fd-17ab-44c1-ad40-d63652e29163,cinque-azioni,134468e6-6780-4747-a582-bcbee54b1c65,five-acts,defc77675815f191,ok,,2810,609,0.004684,2026-04-18T22:53:17.663488
batch-20260419-v6,af09cb13-9fd9-4322-84ff-43a1d445612e,sembrava-impossibile-dove-osano-le-aquile-in-carrozzina-recensione,7ff67c68-ee40-4d7c-a664-18bffe54bec2,it-seemed-impossible-where-eagles-dare-in-wheelchairs-a-review,909bcbf91583ddab,ok,,2533,368,0.003498,2026-04-18T22:53:23.519677
batch-20260419-v6,af0d01e5-6209-4b3a-a27c-d19b078c1996,dialogo-aperto-n-108,ec1d5e19-5d6d-43e7-890d-339533a73fac,open-dialogue-n108,36f928b7a7573984,ok,,3205,854,0.00598,2026-04-18T22:53:27.325398
batch-20260419-v6,af122883-fa7a-4b61-b3bf-e6caf80d6708,viola-e-mimosa-n-140,c0feb31c-7438-44f9-9fa3-16266fb3c464,viola-and-mimosa-no-140,16a3ed6462ae4ec8,ok,,3095,708,0.005308,2026-04-18T22:53:36.970683
batch-20260419-v6,aec41cb3-1401-4875-a782-a2914e440400,momenti-misteriosi,df671a99-9db0-4f5d-b71d-7527144f2778,mysterious-moments,f55648d761f9b224,ok,,6299,3339,0.018395,2026-04-18T22:53:09.579966
batch-20260419-v6,af44d6df-ecc3-46fc-95f7-2ee504074765,il-mondo-in-un-punto-fisso-recensione,ddba0d6e-a35e-4d3f-b03b-3b089d233f3a,the-world-in-a-fixed-point-review,90afcce177ae6a15,ok,,2448,309,0.003194,2026-04-18T22:53:53.783351
batch-20260419-v6,af17c010-03ea-45db-8388-0369c2712533,la-trattoria-de-gli-amici,eebbfad4-ffe3-4fbc-8019-b5c83406299d,the-friends-trattoria,9e5429c99595959b,ok,,2419,324,0.003231,2026-04-18T22:53:44.083928
batch-20260419-v6,af67fdc8-af95-4eb8-984d-71c53a8e16a4,notiziario-fede-e-luce-il-resoconto-dellultima-festa-della-luce-e-altre-notizie-dal-movimento,70b6a51d-6cbf-4443-a56c-53f7f580c93d,faith-and-light-news-the-festival-of-light-and-more-from-the-movement,c60e61ca08ca5053,ok,,4077,1526,0.009366,2026-04-18T22:53:58.024262
batch-20260419-v6,af81fad9-8508-4d2b-a946-fa4044b2df6a,la-casa-in-campagna,cfa9b9fb-96e6-4ba9-9eb4-254e79702555,the-country-house,648ff6e467ef0766,ok,,2801,580,0.004561,2026-04-18T22:54:16.772848
batch-20260419-v6,af876889-34b9-400b-9c4d-16b1658ce1a7,mi-chiamo-lucia,ddfdf4e0-b322-42d3-8895-247d591d27f5,my-name-is-lucia,f824f79f22883f02,ok,,6800,3050,0.01764,2026-04-18T22:54:21.668616
batch-20260419-v6,af882986-207c-447c-af8f-2aa58d4b6ed9,viola-la-nonna,aacc68a8-4498-40f9-8f71-ad8d6c90f310,viola-and-her-grandmother,d7be02e6d34c3e1f,ok,,3135,832,0.005836,2026-04-18T22:55:08.847840
batch-20260419-v6,af92c42d-0bcf-4681-b4b3-ea7e70a8d2f1,viaggi-e-visioni-newsletter-n-33,c3d57205-aeca-4ce5-87b2-414474461963,journeys-and-visions-newsletter-no-33,25abad72fe85dbfb,ok,,4157,1786,0.01047,2026-04-18T22:55:18.054606
batch-20260419-v6,af94b87c-caf2-4ab8-a76b-16574e74b89c,ma-lui-dovera,f2ae2bc0-7952-46b6-8321-c4dcbb20e73a,where-was-he,b49355b769a637cc,ok,,3405,989,0.00668,2026-04-18T22:55:34.426354
batch-20260419-v6,af4ba4dd-656c-45b9-903b-1dce6b5e1527,nuovo-sito,,,889fa5c5d08cc324,error,Quality gate fallito: HTML: href persi: ['http://www.ombreeluci.it/fede-e-luce/'],,,,2026-04-18T22:53:57.113909
batch-20260419-v6,af9886d7-5723-4f7d-8899-0a3b6efe126a,maria-la-mamma-di-gesu-dedicato-ai-bambini,de910390-2b57-4d9a-81f4-d1b59bc5dcd8,mary-the-mother-of-jesus-a-story-for-children,319f992e17f5a153,ok,,3287,987,0.006578,2026-04-18T22:55:46.843383
batch-20260419-v6,afca52f4-e1d0-4459-938a-4debb13b2796,liesje-mia-figlia-recensione,06ae136e-2181-4999-abeb-a4ec32ad240f,liesje-my-daughter-book-review,ee6552e638a62041,ok,,3549,1056,0.007063,2026-04-18T22:55:54.981343
batch-20260419-v6,afac3e51-057a-4b61-a180-08dfb6cafa34,i-miei-30-anni-allarca,fe32b40b-16bf-4c10-b065-62e3848876b4,thirty-years-at-larche,59679c91e369a06e,ok,,5191,2230,0.013073,2026-04-18T22:55:48.986581
batch-20260419-v6,afcacfcd-2e34-46d7-a457-4686fd1801b0,come-nasce-un-pellegrinaggio-in-fede-e-luce,c7fe2f8a-3583-4eef-a00a-093bfdbaeffd,how-a-pilgrimage-is-born-in-faith-and-light,886e2671f6f12285,ok,,3662,1215,0.00779,2026-04-18T22:56:08.513774
batch-20260419-v6,aff06702-f5ca-45bc-ae5b-b8c140239a88,catechesi-anche-le-persone-autistiche,d585cfad-530a-4126-bbc2-cb406cc901d1,teaching-the-faith-to-autistic-people,4a63dc21eb4bd20f,ok,,4085,1457,0.009096,2026-04-18T22:56:22.505909
batch-20260419-v6,afcbd7c7-b2f8-443a-ade9-430c923c2625,tra-conquiste-e-fatiche,8634d9e7-9c5d-4487-89dc-ecc664c0a9ba,victories-and-struggles,da3adb75915c26c6,ok,,4256,1632,0.009933,2026-04-18T22:56:19.921466
batch-20260419-v6,b034f66d-a1d2-43e1-bc4f-e403a9dcc4f6,nessuno-aveva-pensato-che-patrick-avrebbe-preso-parte-alla-gita,31eece0a-48b4-4f31-8629-c50b3f5a746a,nobody-expected-patrick-to-climb,10ec3111e5447abf,ok,,2601,475,0.003981,2026-04-18T22:56:41.244033
batch-20260419-v6,b00a60db-19d6-4a3a-9c20-bd2ac71c2c78,lo-sguardo-sulla-persona-con-disabilita,5949a854-91c0-4031-a51c-c23bc32afa8f,how-we-look-at-disability,d0152d8c31a321a3,ok,,3376,958,0.006533,2026-04-18T22:56:40.855071
batch-20260419-v6,b03f83c3-122d-4853-b9b6-ea06a5ab8bf0,banca-etica-una-rivoluzione-e-entrata-in-silenzio-nel-mondo-della-finanza,a30248f8-24b3-4e61-ba23-f8f6600718ee,ethical-banking-a-quiet-revolution-in-finance,ff00d9cfc8725590,ok,,3498,986,0.006742,2026-04-18T22:56:45.842311
batch-20260419-v6,b0416ed7-4321-4ed0-8dab-930f624af048,educazione-alla-fede-per-tutti,67ea74f0-09a2-434f-ad4d-dd694d060ae9,faith-formation-for-all,79d61b64a3278d93,ok,,3222,820,0.005858,2026-04-18T22:56:53.445618
