job_id,it_id,it_slug,en_id,en_slug,source_hash,status,error,input_tokens,output_tokens,cost_usd,timestamp
batch-20260418-v3,80f2658d-afe1-42a0-9d82-5c5407cfa33f,filippide-correre-insieme-dal-tibet-al-polo-nord,fe32b5f7-fb96-45b9-a46d-250514e91c01,filippide-running-together-from-tibet-to-the-north-pole,8a55dffe74cf46f2,ok,,2883,1503,0.008318,2026-04-18T21:39:10.003603
batch-20260418-v3,80f81b09-f0ba-4bca-b9e9-74b540b5d339,ieri-oggi-domani,351f4583-33c3-49e2-b4c3-f7d679a1afc4,yesterday-today-tomorrow,9d0bb1ced2837e3b,ok,,2274,972,0.005707,2026-04-18T21:39:16.772631
batch-20260418-v3,810f6a09-78fe-40b6-ba71-a5ff472002b2,gioia-di-essere-sacerdote,56c5a67d-6b6f-4e70-9cd0-2b37f72c048b,the-joy-of-being-a-priest,17a88c9ed919f634,ok,,1789,633,0.003963,2026-04-18T21:39:26.556091
batch-20260418-v3,812e38a8-bd80-487b-8a31-92c52197e26c,donne-nel-respiro-di-ruah-il-protagonismo-delle-donne-nella-morte-e-resurrezione-di-gesu-recensione,941c6e54-8045-432e-be1c-058706e725d0,women-in-the-breath-of-ruah-womens-protagonism-in-the-death-and-resurrection-of-jesusa-review,fd5e6500b237fd9e,ok,,1424,404,0.002755,2026-04-18T21:39:32.014410
batch-20260418-v3,8115b42b-eaa3-4959-8772-c691c83fd4e4,bocca-ride-ma-occhi-non-buoni,f25fca18-93a6-4a01-b1ca-2320c34df8b5,the-mouth-smiles-but-the-eyes-are-unkind,6731a1532f8a090a,ok,,2306,1051,0.006049,2026-04-18T21:39:26.577593
batch-20260418-v3,8135f53f-a53f-4964-a204-a5d1b372ba10,sia-fatta-la-tua-volonta,2fad5c44-7e84-46ff-928f-d2efed840816,thy-will-be-done,9db32484e9d8683f,ok,,2065,847,0.00504,2026-04-18T21:39:36.926717
batch-20260418-v3,81572bb0-9467-402f-aba5-4fd9cf39c243,testimone-oculare,434d9c02-1987-4d62-9f1b-635f532b4013,eyewitness,54d09b067ff7a52c,ok,,1832,686,0.00421,2026-04-18T21:39:45.703914
batch-20260418-v3,813253c8-a265-4505-ad9b-50b0a66d39e2,comunita-terapeutica-primavalle,68f50561-def4-4b25-943e-8d1452c6ea42,therapeutic-community-of-primavalle,e55a6f4909ee519a,ok,,3170,1610,0.008976,2026-04-18T21:39:36.235483
batch-20260418-v3,815bdada-45df-4bd0-8711-bcf8cc944bdb,carissime-mamme,fcc1ab7f-0a80-4232-8de6-6fd4113e46bf,dearest-mothers,7b04ff881ea1ee7f,ok,,1744,606,0.003819,2026-04-18T21:39:51.496452
batch-20260418-v3,81bdd80d-ee13-475f-a143-800aeb5e2c6b,sentivo-crescere-la-mia-responsabilita,eb7ed96f-bece-4784-b661-ad99884fc5a3,i-felt-my-sense-of-responsibility-grow,f2308a6bef51854d,ok,,2392,1015,0.005974,2026-04-18T21:39:56.964838
batch-20260418-v3,81b0edea-a323-414e-871a-1578afb8a587,dialogo-aperto-n-97,e180f766-2cee-486e-965f-bd536032b4b2,open-dialogue-no-97,521a5f4af31ed506,ok,,3185,1664,0.009204,2026-04-18T21:39:54.858558
batch-20260418-v3,81c1ec9c-0fbd-45a7-919d-c233e2919aca,ci-hanno-scritto-n-14,7b3243dd-28bd-47c7-ad82-f43dc99aa8b5,letters-from-our-readers-no-14,ff28892c37ddd9e0,ok,,2824,1472,0.008147,2026-04-18T21:40:07.485113
batch-20260418-v3,81d48e8d-0c86-40e1-8b31-ad76b6d8dbe7,no-gac-ma-sac,0f93cf9a-b79b-4817-82d8-fc1b51bf0c4b,no-gac-but-sac,ecfcfaedfcc38c26,ok,,3234,1710,0.009427,2026-04-18T21:40:16.608981
batch-20260418-v3,81fce0d2-e01d-456d-9017-729eb92bc89c,la-riabilitazione-nella-scuole-ma-la-bambina-non-e-tenuta-in-classe,5ff2526f-3525-494b-9d20-b6ad73480255,rehabilitation-in-schools-but-the-girl-is-not-kept-in-the-classroom,8e43be846a7c6da8,ok,,3073,1657,0.009086,2026-04-18T21:40:38.008388
batch-20260418-v3,81e7d2ac-ae0d-4984-bcf2-c46ccb318db7,mary-mount-settimane-al-sole,23c38ee3-5427-4cd3-8115-87f983bbcfd7,mary-mount-weeks-in-the-sun,e2b2163b33d6b8ff,ok,,4422,2412,0.013186,2026-04-18T21:40:23.587123
batch-20260418-v3,8207f46a-8bd0-446e-b08f-54822fbf61eb,dialogo-aperto-n-157,83cbb299-4850-46ea-8791-99c74e28f371,open-dialogue-no-157,206190bcb00758ff,ok,,1556,516,0.003309,2026-04-18T21:40:57.115298
batch-20260418-v3,82208f5d-3f80-445a-aff8-c04ea62a8320,riannodare-il-filo,aa25e759-c9e8-468a-9be2-6185749d8cac,picking-up-the-thread,67f481790eb882c4,ok,,2750,1287,0.007348,2026-04-18T21:40:59.824048
batch-20260418-v3,8226c795-180c-462a-9a31-5928f7aa7ad5,dialogo-aperto-n-123,81243e2e-fcc7-4f21-8a08-aa31d9c0f7ce,open-dialogue-no-123,537ffc41da9d2260,ok,,3048,1589,0.008794,2026-04-18T21:41:01.381808
batch-20260418-v3,824891eb-873e-456e-b5a7-9e1a9c5b7871,papa-francesco-disabilita-messaggio,0f1bed86-05c5-4f4b-bd07-a82407b47e1a,message-of-pope-francis-on-the-occasion-of-the-international-day-of-persons-with-disabilities,f601ee9edbc9879f,ok,,2340,1012,0.00592,2026-04-18T21:41:22.145897
batch-20260418-v3,827103a6-e203-4c80-b134-e1f4f9b11941,tracciare-il-sentiero-in-albania,b0ed65cd-d759-4af0-9f72-b7ff1991f7dc,charting-the-path-in-albania,3bf1c67ff682c848,ok,,2096,880,0.005197,2026-04-18T21:41:31.371793
batch-20260418-v3,82360036-a043-4b8f-bb86-62a5f453a629,la-prima-comunione-di-flaminia-ci-ha-fatto-crescere,250bf980-b86f-4a33-92d0-1ba9727e04aa,flaminias-first-communion-helped-us-grow,0b7902f870800073,ok,,3718,2063,0.011226,2026-04-18T21:41:15.658355
batch-20260418-v3,82cfcf11-ed10-4e75-a255-5b977a755d41,dalle-mamme-di-palidoro-perche-curare-non-significa-solo-guarire,ce6d06f7-97d1-40ed-96b5-a6d102073d88,from-the-mothers-of-palidoro-why-caring-means-more-than-curing,307d5a327202305d,ok,,1806,658,0.004077,2026-04-18T21:41:45.974602
batch-20260418-v3,82d26cd7-07c7-4de5-a973-80e621abed05,90-anni-di-jean,2910631a-b87b-4e24-ac3e-18de1ffaaabf,jean-at-90,47f5ce86e548190c,ok,,2352,1111,0.006326,2026-04-18T21:41:51.146721
batch-20260418-v3,828a359c-4118-4c54-9093-5ae6f160e447,vita-fede-e-luce-n-47,77b8417f-4d6e-4e63-8b73-f7f633075dd1,faith-and-light-n47,8f117ec6738a77c8,ok,,4464,2578,0.013883,2026-04-18T21:41:39.722873
batch-20260418-v3,82e12b0b-f877-4365-aee4-8a375b6f6bd7,incontro-internazionale-a-cuneo-28-29-aprile-1979,7ad91850-21b8-4bf5-a3fe-6dcbc3e03874,international-meeting-in-cuneo-april-2829-1979,917831939d7bb834,ok,,2918,1526,0.008438,2026-04-18T21:42:01.124318
batch-20260418-v3,82feb126-359c-402a-ae81-7551aacff0ba,lettera-a-mariangela-e-a-molti-altri,62c37f9e-3989-4c11-ad46-217316eeaf89,a-letter-to-mariangela-and-to-many-others,ccd40f4cb54f929d,ok,,2428,1205,0.006762,2026-04-18T21:42:14.205138
batch-20260418-v3,830ac9a1-a030-4ad1-b7f9-8688ea276651,buon-natale-anche-a-te,bb38ee0b-e858-4b96-a15d-a5365e22f871,merry-christmas-to-you-too,eeaab10588e823e5,ok,,2521,1190,0.006777,2026-04-18T21:42:26.069969
batch-20260418-v3,83000ec3-bedf-4455-9bfe-14d03aac8941,per-una-vera-qualita-di-cura-delle-persone-anziane,c7c547c1-af9e-4c17-8fa2-c9144ae57082,toward-genuine-quality-care-for-older-adults,34c72272e6e8b6ed,ok,,3531,1822,0.010113,2026-04-18T21:42:18.414073
batch-20260418-v3,831229ee-6cd8-41e1-a7f1-fae071436325,rosamaria,ac57ac16-b124-4567-a083-cc546a22fabc,rosamaria-8312,de723250d380d7b1,ok,,2200,1002,0.005768,2026-04-18T21:42:40.790458
batch-20260418-v3,83268a64-1006-44bd-a777-7f0b6ddd090c,lamicizia-a-fede-e-luce-un-legame-anche-con-chi-e-piu-debole-e-solitamente-rifiutato,2618a063-520d-4764-82d5-eb6d90ea0e5c,friendship-at-fede-e-luce-a-bond-that-includes-those-who-are-weaker-and-usually-rejected,7f964793a4d2212c,ok,,2272,1011,0.005862,2026-04-18T21:42:42.845974
batch-20260418-v3,833ccfe1-63b6-498f-b2c1-f928e776e594,i-miei-piccoli-principi,f5ceda6e-7648-49a7-ab6c-0588a9cfb88a,my-little-princes,69c6a16b41849177,ok,,2331,1083,0.006197,2026-04-18T21:42:52.102152
batch-20260418-v3,8331804f-1163-4177-afc0-0677d64b810c,sara-bello,ef793671-13e8-4d28-9ce9-fd1b1d197add,it-will-be-beautiful,0436be8715d4011b,ok,,2858,1503,0.008298,2026-04-18T21:42:50.487228
batch-20260418-v3,8353237e-28e1-4d50-b4b7-12353cd196dd,non-e-facile-esprimere,cbdbc296-db8a-4ed4-9c32-df722d3c98f8,it-is-not-easy-to-express,3e88759775a2bce8,ok,,2312,1032,0.005978,2026-04-18T21:43:03.222434
batch-20260418-v3,839f66ac-21c2-4325-97d6-9eb130bc0662,coralmente-le-voci-dellanima,4796478b-fa4f-46db-b2be-80ad5f9b9973,singing-together-the-voices-of-the-soul,b83a6ed8c6cb07b3,ok,,2583,1154,0.006682,2026-04-18T21:43:15.165107
batch-20260418-v3,839086ef-2605-4700-82ea-dd42e7ed12df,newsletter-n-11-la-fatica-di-non-potersi-salutare,db66a87b-813a-4288-a8b5-2646785d87f1,newsletter-no-11-the-burden-of-being-unable-to-greet,eb142cf3335bd53b,ok,,3276,1998,0.010613,2026-04-18T21:43:08.670965
batch-20260418-v3,83a8bad3-3140-4992-9805-a3e0612f4efa,chiamare-nome-paura,4232ad84-60f1-4cb5-b7de-5865976b8c34,calling-fear-by-name,62f26f4867de4236,ok,,2306,980,0.005765,2026-04-18T21:43:27.399414
batch-20260418-v3,83af4d70-c847-4cdb-88a1-1e796e3a4c65,nella-diagnosi-siamo-prudenti,a1f299f7-f112-40ea-90fb-9c43b10fbdb5,in-diagnosis-we-proceed-with-caution,c51b7dc8f2375f42,ok,,2335,996,0.005852,2026-04-18T21:43:28.706378
batch-20260418-v3,83d6cb11-8567-4761-8e72-3b04d0e0c2e8,quanti-conosci-per-nome,c971ec84-679e-428d-85ec-f66694b9b93c,how-many-do-you-know-by-name,d7021dcb4cd69c19,ok,,2590,1208,0.006904,2026-04-18T21:43:38.509999
batch-20260418-v3,83db7f93-b5d5-4323-ac47-3ef32d30cfa7,frammenti-di-solitudine-recensione,0fdbac1e-95d0-44b7-bb2e-8dfd01464982,fragments-of-solitude-review,79d778b91f790676,ok,,1325,302,0.002268,2026-04-18T21:43:52.239874
batch-20260418-v3,83e67ebf-830b-4bd4-a631-9bca46c61d1a,vita-fede-e-luce-n-8-che-cosa-e-fede-e-luce,7e68fe53-6655-4bc5-92a4-9a43dc084f73,faith-and-light-no-8-what-is-faith-and-light,2272720abe53b398,ok,,3443,1903,0.010366,2026-04-18T21:43:54.951780
batch-20260418-v3,84007723-f92c-4e72-b258-fbde4ccf9e67,la-bellezza-nella-mente-recensione,4d4bc464-66cd-4f90-909e-67cc2ac61e3a,beauty-in-the-mind-of-nicola-gronchi-and-liliana-dellosso-review,f22a561fd9599501,ok,,2882,1488,0.008258,2026-04-18T21:44:14.240255
batch-20260418-v3,83ca207a-4270-4763-8f91-1cd080694825,fuori-dellacquario,831e403c-77aa-4e2a-8acf-407df930770e,outside-the-fishbowl,702f49e39b598ff7,ok,,7724,5604,0.028595,2026-04-18T21:43:37.532108
batch-20260418-v3,84171e4c-4526-41a7-b3cb-f9b69690ccff,come-parlare-a-una-persona-sorda,10626e10-fe97-45f5-8643-4d6a9407dc7d,how-to-speak-with-a-deaf-person,725e5a590f800152,ok,,1977,796,0.004766,2026-04-18T21:44:31.827215
batch-20260418-v3,846396ab-8aaa-4146-9b8b-ff13804813bf,fotoconcorso-i-piu-piccoli-a-lourdes,9898365a-84f7-4dee-afa5-c9465ea5d5c0,photo-contest-the-youngest-at-lourdes,1a46a4478b932b54,ok,,1412,432,0.002858,2026-04-18T21:44:38.241361
batch-20260418-v3,840db13d-2909-4b76-8e85-9285dbb3227b,due-chiamate-speciali,3f4275d8-fa12-4245-bcb6-d2a227a03ad4,two-special-callings,d6499c39ed71342d,ok,,2333,1076,0.00617,2026-04-18T21:44:30.282451
batch-20260418-v3,8497f625-bea8-4e11-b480-45613078b9dc,la-differenza-tra-shakespeare-e-insinna,9e318e53-30c2-40af-8b43-29f56eeacdee,the-difference-between-shakespeare-and-insinna,994fb3f094a4c9ae,ok,,1658,611,0.00377,2026-04-18T21:44:41.430637
batch-20260418-v3,84cb3db9-84d0-4ec1-a400-fb0082a03d0f,fiera-di-me-stessa,83ca6211-f0ba-43fc-8739-5a1ccd64a7ce,proud-of-myself,8b081ddbae828a3a,ok,,1667,601,0.003738,2026-04-18T21:44:46.137009
batch-20260418-v3,84cba335-d887-4ab0-9a52-1701b7cd2995,mariangela-linizio-a-santa-silvia,34a4eaee-ccbe-44a4-8d8f-4f503b4d6828,mariangela-the-beginning-at-santa-silvia,d322279f0ac88d2b,ok,,2853,1448,0.008074,2026-04-18T21:44:51.610061
batch-20260418-v3,84d3bac2-76c1-4da6-9e77-2ffe97799946,dialogo-aperto-n-8,616b5dc6-88f0-4ed1-a650-2c4512d0bceb,open-dialogue-no-8,4029311602ed6c53,ok,,2328,1020,0.005942,2026-04-18T21:45:08.564891
batch-20260418-v3,84d8459e-1548-43da-9f56-7f6d45f7b09d,un-castello-di-sabbia-storia-della-mia-vita-e-della-mia-schizofrenia-recensione,780e4aac-4426-4576-8b18-cd0b0259b33c,a-castle-of-sand-the-story-of-my-life-and-my-schizophrenia-review,8b13640419969abf,ok,,1511,467,0.003077,2026-04-18T21:45:19.764846
batch-20260418-v3,84e6de7b-8f72-44e3-ac2e-3fb83e08edab,paure-della-vecchiaia,b5ca7e52-c41b-45e9-ac51-89f4153182a7,fears-of-old-age,22550e4d5b4e2769,ok,,1406,357,0.002553,2026-04-18T21:45:24.361591
batch-20260418-v3,84f27f78-7dfb-4920-a936-e89f7ad5e435,porta-sfortuna,685c5198-ede0-4f2f-970f-1fa7c42127f0,bad-luck,bec49325e864f818,ok,,1603,506,0.003306,2026-04-18T21:45:27.382498
batch-20260418-v3,848e7b9e-a284-465e-8477-20015d402973,digitalizzando-ombre-e-luci-come-un-album-di-famiglia,2a94778e-9afd-4dcd-8b6a-3952ae594386,digitizing-ombre-e-luci-like-a-family-album,7a91dcef89ab7ee2,ok,,6213,3944,0.020746,2026-04-18T21:44:41.033896
batch-20260418-v3,84fac6ef-d2ac-4df4-8c2b-af3b450c7682,anche-noi-siamo-persone,3c6a6155-e054-40a1-8c99-b4bf08c12a62,we-are-people-too,14237fe314541460,ok,,1804,706,0.004267,2026-04-18T21:45:32.020940
batch-20260418-v3,85057d79-dda1-4c94-b42c-0bcd2d40386c,lettera-aperta-a-francesco-dassisi,88d03682-4021-49f6-987a-e121519df39b,an-open-letter-to-francis-of-assisi,f2c4b9316fba4230,ok,,1881,699,0.004301,2026-04-18T21:45:32.520755
batch-20260418-v3,851ec08e-da62-45eb-aab5-b439f797faeb,ci-hanno-scritto-2,f1815a10-a8cb-4599-b504-7a78bc949239,letters-from-our-readers,8919b32de27115c1,ok,,1317,312,0.002302,2026-04-18T21:45:36.807483
batch-20260418-v3,85c7fd33-200b-4f91-aa1e-680b525a98a6,small-talk-ma-extralarge,982b3dc6-7410-4877-95d8-d0076b05e247,small-talk-but-extralarge,896920a37b769ee3,ok,,2234,945,0.005567,2026-04-18T21:45:40.039065
batch-20260418-v3,85dda14c-bc41-40b9-b2da-cfb68f796b75,vita-delle-province-n-150,3a0cd9e2-147d-4725-83a0-099719f74dac,life-in-the-provinces-n-150,ca9717386ec6ebae,ok,,2136,914,0.005365,2026-04-18T21:45:50.566612
batch-20260418-v3,85918b03-894c-458a-a560-503711aa4f73,vita-fede-e-luce-n-34-che-settimana,1b38c26a-1369-4f64-a043-52d85a7b4c3b,faith-and-light-n34-what-a-week,7dc95304dcfa9eee,ok,,3421,1777,0.009845,2026-04-18T21:45:38.324030
batch-20260418-v3,85e98d62-b57d-48a0-a135-da1b604af504,percorsi-inclusivi-noi-ci-teniamo,d5779280-1047-4c3b-945a-1805b4a012f2,inclusive-paths-we-are-committed,e3660d0f13636b5d,ok,,1836,637,0.004017,2026-04-18T21:45:58.664250
batch-20260418-v3,8604f1c1-94c5-40b6-8669-5f34742c9676,baglioni-e-il-canguro,f6008cb5-d780-4840-9730-cc5e3922cf43,baglioni-and-the-kangaroo,cbcdd1b3df473152,ok,,1757,660,0.004046,2026-04-18T21:46:03.810380
batch-20260418-v3,8620c6fb-bb90-46c9-8966-690be00a4e3d,la-scopa-incantata-una-fiaba-per-natale,039eba20-dcf8-4b8d-b1e0-1306ebb6d368,the-enchanted-broom-a-fairy-tale-for-christmas,39effbe105c65ca7,ok,,2427,1149,0.006538,2026-04-18T21:46:09.080014
batch-20260418-v3,8622f0d3-3f86-4d86-87b3-ef24977bbd9b,miei-primi-quarantanni,54075ffd-c0e5-46eb-9872-fd4a74ea12c4,my-first-forty-years,4df2fa467a6f5d82,ok,,1973,778,0.00469,2026-04-18T21:46:21.758419
batch-20260418-v3,85ef7056-72b5-43be-ad66-ac597c63cc3a,spazio-aperto-una-cooperativa-di-servizi,05c3f6ff-b5cd-4b02-a74c-99b78b0ca5c5,spazio-aperto-a-social-cooperative,332ed4d074cfda37,ok,,4149,2309,0.012555,2026-04-18T21:46:03.117141
batch-20260418-v3,8623bfb0-6da7-4718-aeb9-efca56b18a4a,sensuability,b9eb747d-8cc2-4113-86d8-1762f96fba30,the-challenge-of-re-reading-cinemas-scenes,fce85b15ee4ee898,ok,,1926,784,0.004677,2026-04-18T21:46:29.306823
batch-20260418-v3,8637449c-fd7c-419f-bd36-edfc25f7dada,il-mio-soggiorno-in-salento,a14a29b2-cfa6-463c-a18e-52fbb1d4ac62,my-stay-in-salento,197eed017ad20d42,ok,,1965,751,0.004576,2026-04-18T21:46:35.588910
batch-20260418-v3,8646267f-310b-47cc-8ff4-248a23a22ac5,un-esperto-di-disabilita-nella-task-force-per-la-fase-2-dellemergenza-coronavirus-giampiero-griffo,e3027604-4e52-42cb-a4fa-69f27decf10a,a-disability-expert-on-the-task-force-for-coronavirus-phase-2-giampiero-griffo,2e8b2514ee008aec,ok,,2564,1266,0.007115,2026-04-18T21:46:42.864294
batch-20260418-v3,8635e0d6-36ea-47e9-9bc2-c51904556653,vita-fede-luce-n-18,ab852d35-0892-4a6d-a033-56b549402948,life-faith-and-light-no-18,c48673210643376c,ok,,3401,1786,0.009865,2026-04-18T21:46:32.192203
batch-20260418-v3,86685073-5004-4cd4-99b2-1c62ad6ac2e4,trasformare-le-pratiche,fc21f5dd-94d0-4564-9bbd-a9826687cf60,transform-our-practices,042dfdab4b3bff32,ok,,2244,953,0.005607,2026-04-18T21:46:53.549934
batch-20260418-v3,86923aa3-5fe2-4499-bb02-66f2bc091a30,lettera-a-jean-natalia,1e6b8359-91e3-4069-b14a-7a60edc3008b,letter-to-jean-natalia,12cf209311298725,ok,,1414,362,0.002579,2026-04-18T21:47:03.188123
batch-20260418-v3,869da0cc-6b53-4b44-aa86-25f3c0a6069d,don-zeno-obbedientissimo-ribelle-recensione,d8a5c007-75f0-4fea-94e4-a7feec338d25,don-zeno-the-most-obedient-rebel-review,c92df4977d3e50c1,ok,,1424,396,0.002723,2026-04-18T21:47:06.460674
batch-20260418-v3,866ff982-7627-47b9-a0df-4d42178c2618,la-violenza-del-mio-amore-di-dario-levantino-recensione,e1703d09-44f5-4e56-9256-17bb615c4593,the-violence-of-my-love-by-dario-levantino-review,eed9615b245f354a,ok,,2792,1374,0.00773,2026-04-18T21:46:53.975545
batch-20260418-v3,86a23cdc-89b6-48ef-a61a-273e6c3f616f,un-venerdi-di-aprile-recensioni,6b7c38e3-d0ac-4b6a-916f-ac43c990fd0f,an-april-friday-reviews,6a6f82e7fbe024a0,ok,,1418,364,0.00259,2026-04-18T21:47:10.309392
batch-20260418-v3,86c02a4e-2073-4cf6-92a7-54128d9bcb83,google-maps-presenta-gli-itinerari-accessibili,9bc4236e-434d-45ae-b19a-47cb0dd0a7a8,google-maps-introduces-accessible-routes,44c807e239489b44,ok,,1455,379,0.00268,2026-04-18T21:47:11.291343
batch-20260418-v3,86cff38d-fba1-4793-816f-eeaa57094185,come-bere-un-bicchier-dacqua,b768a2d4-eca8-463c-b639-5d0ef757df91,how-to-drink-a-glass-of-water,46ebeddf379fa877,ok,,2252,1009,0.005838,2026-04-18T21:47:13.447499
batch-20260418-v3,86d54604-ce34-4c14-b980-41cb341e5672,come-sogni-il-futuro-dei-tuoi-figli-alcuni-genitori-rispondono,f2298d57-1f5d-41bf-bde1-5d8450efd930,how-do-you-dream-of-your-childs-future,89f92456090824dd,ok,,3085,1662,0.009116,2026-04-18T21:47:14.390787
batch-20260418-v3,86e636f6-f3e8-401d-93b5-218c702d7aee,medico-ho-imparato-a-consultare-il-mio-cuore-intervista-con-oleh-romanchuk,e2601d05-39bf-4aee-aeec-22b2a388aace,doctor-i-learned-to-consult-my-heart-interview-with-oleh-romanchuk,34dd2c6e64f51482,ok,,3148,1549,0.008714,2026-04-18T21:47:23.839678
batch-20260418-v3,8705be6b-012f-4050-a743-b26c8ec81426,scout-a-lourdes,d9eb0572-af36-46bf-b7ad-2e4159b00824,scouts-at-lourdes,f934ffcfe64319a8,ok,,1694,558,0.003587,2026-04-18T21:47:41.701081
batch-20260418-v3,87077151-12c2-4087-b926-908669d0206a,mani-calde-recensione,eae38dd0-bc9f-4390-8173-6e9c399e7310,warm-hands-review,bb85632edf69cc4a,ok,,1366,339,0.002449,2026-04-18T21:47:46.541049
batch-20260418-v3,86e74c85-fae2-40bd-9b5d-4f3f2b35bae2,posto-mia-figlia-nella-chiesa,487b00dd-5fe9-42d8-b811-271d1210651a,my-daughters-place-in-the-church,54e7d2230af10036,ok,,3198,1570,0.008838,2026-04-18T21:47:32.531690
batch-20260418-v3,8748dd50-69a5-4882-9950-e7a4a82a0a13,come-pinguini-nel-deserto-recensione,c48cc9e8-ca6a-42fc-8ef5-786524a4d623,like-penguins-in-the-desert-review,58cce4278cc5e088,ok,,1354,331,0.002407,2026-04-18T21:47:52.055284
batch-20260418-v3,876b8f05-23c7-4769-8285-136ee554e16f,se-lo-diceva-coco-chanel,e521dbaf-42e4-4502-856c-ccf240ff0b71,if-coco-chanel-said-so,042e0119403e4eaf,ok,,1615,547,0.00348,2026-04-18T21:47:55.602387
batch-20260418-v3,871d3653-c202-4fcd-bf62-1ec5154d8223,vita-fede-e-luce-n-22-1979,fb0da351-cd69-4e46-96b8-df95cebd43f4,fede-e-luce-news-n22-1979,9544ae2007a60f9b,ok,,2397,1215,0.006778,2026-04-18T21:47:49.596453
batch-20260418-v3,877e450e-9d72-4968-b142-cd0fbcacbc5e,i-piu-difficili,f255cd22-e0f8-463c-a96f-5727b041a70c,the-most-difficult,8122be4f473fbd37,ok,,2693,1359,0.00759,2026-04-18T21:48:01.053972
batch-20260418-v3,87789714-c3bc-421f-b841-491776865e80,cosa-ti-aspetti,eb0c2b08-efe1-49b9-b3e9-2e93c095de42,what-do-you-expect,19f8630a8010ef58,ok,,2805,1476,0.008148,2026-04-18T21:48:00.946957
batch-20260418-v3,87857305-d77b-4515-bcba-e4f0086dcfbd,dinamiche-fondamentali,de5d1d6b-7e22-4410-9e9a-0110cb56f353,fundamental-dynamics,8b7b3456fe98a8a0,ok,,2444,1109,0.006391,2026-04-18T21:48:16.345632
batch-20260418-v3,879716ac-a22c-47dd-9285-b332cf6b244e,gli-autistici-esistono-finche-vanno-a-scuola,f5de61ee-e6a3-40fe-adc8-8d19136f7815,autistic-people-exist-only-while-theyre-in-school,788c02a8589c0c38,ok,,2702,1372,0.00765,2026-04-18T21:48:29.023374
batch-20260418-v3,8791a3ce-b4e7-4613-be8b-0ee78e0be1f2,vita-tra-fratelli,32480ea2-a478-4463-8ee9-d7dade5daffe,life-among-siblings,344b52e8bc7966eb,ok,,4750,2722,0.014688,2026-04-18T21:48:17.243504
batch-20260418-v3,87bc559d-0442-4f39-9093-47798d27270e,a-natale-alberto-stara-in-famiglia-lontano-da-noi,09292942-790a-4015-8885-4cacce30e2cb,at-christmas-alberto-will-be-with-family-away-from-us,3c91af5b3befc323,ok,,3051,1596,0.008825,2026-04-18T21:48:46.476294
batch-20260418-v3,87c55d17-ac4d-4545-8d1e-b5513a2be413,la-ragazzina-nuova,c1f7802b-8773-4cf4-adb5-918ae0aa092a,the-new-girl,b416024055d05d90,ok,,2152,923,0.005414,2026-04-18T21:48:59.003351
batch-20260418-v3,87e0b8b7-4bc2-47f6-b807-184726b67edb,cosi-e-sceso-dal-trono,ef058ca3-0e92-4622-8086-54e953d811cb,how-he-stepped-down-from-the-throne,49fde1507ab74a52,ok,,1684,603,0.003759,2026-04-18T21:49:09.771895
batch-20260418-v3,87dc18a1-824b-46c3-b58d-0ff427701aab,di-chi-ci-si-innamora,b2ee4418-1c08-495e-bc2a-f8359df64a6d,who-do-we-fall-in-love-with,07238ffe8436df55,ok,,2126,920,0.005381,2026-04-18T21:49:06.687386
batch-20260418-v3,883d585f-974b-4379-bb98-ccf24a70b03c,i-tuoi-figli,1fce3339-fb14-47e2-8fda-08147e1755fc,your-children,882b8689517f0540,ok,,1882,681,0.00423,2026-04-18T21:49:14.971210
batch-20260418-v3,88443e61-cd93-4431-abdc-5650088673f8,le-a-della-vita-recensione-libro,1cb6aeb5-4653-4d59-8af9-fd1794570285,the-as-of-my-life-book-review,036d20c459d7b497,ok,,1650,583,0.003652,2026-04-18T21:49:17.121471
batch-20260418-v3,88953eda-da4a-4303-8c8d-6fb2aef49a09,convivenza-non-coesistenza,b7e02424-dc6b-4e6e-af88-ee513e2596c3,living-together-not-just-coexisting,b991533134432d3c,ok,,2364,1020,0.005971,2026-04-18T21:49:21.601277
batch-20260418-v3,8859eed4-71ec-4103-8769-5abe314b7813,tu-ci-liberi-dal-male,0e7b71f1-544e-4e92-82d0-264b49c97c2e,you-free-us-from-evil,dc8d77b449c0f242,ok,,2650,1230,0.00704,2026-04-18T21:49:20.904244
batch-20260418-v3,889eb739-5531-4f78-8f6a-adaa4f1034dd,tutta-unaltra-storia,9e753a14-d3b6-4628-9f85-a4e8588d55f5,a-wholly-different-story,ca4e652183f07c79,ok,,1671,554,0.003553,2026-04-18T21:49:31.735460
batch-20260418-v3,88b01d42-15bc-4145-80ba-ec1bd0476de0,mi-hanno-aperto-gli-occhi,a0577765-460f-4edf-afa0-d73463fabdb4,they-opened-my-eyes,6674950f5a89df7a,ok,,1589,517,0.003339,2026-04-18T21:49:36.478403
batch-20260418-v3,88a12211-2294-40af-ac08-ee9f3a4d25a7,porte-aperte,c854127f-ef56-4301-9f41-d537e5594793,open-doors,ed024cc190a101c6,ok,,1963,737,0.004518,2026-04-18T21:49:35.256785
batch-20260418-v3,88d25536-dbec-486a-a01a-c510f80f4a00,moda-e-disabilita-niente-e-impossibile,b03fc615-7038-4246-a8bc-b501f36a7134,fashion-and-disability-nothing-is-impossible,2a7edabcdc451416,ok,,1523,467,0.003086,2026-04-18T21:49:40.774804
