job_id,it_id,it_slug,en_id,en_slug,source_hash,status,error,input_tokens,output_tokens,cost_usd,timestamp
retranslate-20260419-v6,698e17b5-e7f9-480f-a96d-54cc2d5c41b5,gioco-educativo-per-tutti-pensiamo-le-risposte,e965f78a-5ca7-4358-8f8d-f726117a610c,learning-games-for-everyone-think-through-the-answers,6113731100a6f762,ok,,6094,2937,0.016623,2026-04-19T02:07:52.187770
retranslate-20260419-v6,69cf9583-2784-4f41-a7f7-ea6c3dcb869e,il-bambino-magico,722f0240-4540-4782-bf5f-079cddbabef3,the-enchanted-child,efec7b763c2333e8,ok,,3009,721,0.005291,2026-04-19T02:08:28.608336
retranslate-20260419-v6,6a0f80f0-bbff-42e0-8dd2-ad526f1bcd8c,con-suo-padre,57ee4203-7003-45e3-93d6-285b4c751e54,with-his-father,d8e538cf55dcb7a9,ok,,2574,384,0.003595,2026-04-19T02:08:32.520428
retranslate-20260419-v6,6a219cd6-7b51-4d57-b73e-76eff8cc36ee,a-good-and-perfect-gift,08dffd2f-a04a-48bb-83ff-806f3e1e1cb2,a-good-and-perfect-gift-6a21,c29a2797738340dc,ok,,2377,277,0.00301,2026-04-19T02:08:37.007505
retranslate-20260419-v6,6a20913f-7f0e-42c9-852a-1aece2f75e8c,nuove-comunita-fede-e-luce-festa-in-umbria,0443dc97-1853-4358-9f76-f3b9ab9c3d43,two-new-faith-and-light-communities-celebrate-in-umbria,7c175d1471c01688,ok,,3015,711,0.005256,2026-04-19T02:08:34.775597
retranslate-20260419-v6,6a42355c-3e4c-4a04-a65e-d83cb2f5863d,quando-la-comunita-accoglie-senza-giudicare,59fb0880-6c5c-4d45-8d53-957cdc254aa2,where-community-welcomes-without-judgment,9fb315d59f2a94be,ok,,3763,1027,0.007118,2026-04-19T02:08:40.103297
retranslate-20260419-v6,6a42aa72-4db1-4c4d-be37-bbc5ed3c2ee2,vita-fede-e-luce-natale-1977-a,b1786cc0-c232-4e64-8737-3f814140c2ba,faith-and-light-at-christmas-1977,3df8c83b01415d46,ok,,4550,1749,0.010636,2026-04-19T02:08:41.080672
retranslate-20260419-v6,6a43db31-1e0f-40c2-b7a4-f0362a86adde,mia-figlia-adea-cresima,cb53767a-ef10-4cb9-8032-311ab7504084,adeas-joy,7f733a51c3a84724,ok,,5083,2226,0.01297,2026-04-19T02:08:54.856651
retranslate-20260419-v6,6a456ff6-d37d-43da-95d0-8386aae31551,di-fronte-alle-persone-che-soffrono-fuggire-o-andare-incontro,ee120e87-2350-4b09-adca-e4d580b845c5,reclaiming-our-humanity,328a153cf38d5ad5,ok,,4795,1934,0.011572,2026-04-19T02:09:03.912539
retranslate-20260419-v6,6a5257c2-37e9-46d7-8ce5-4f2eaa7c1632,nel-nome-del-padre,9c060e5b-0eb9-4db8-9257-7006b746651f,in-the-name-of-the-father,7a7c6601b1538a04,ok,,3067,764,0.00551,2026-04-19T02:09:24.012405
retranslate-20260419-v6,6a5ae212-0470-4beb-a429-6f56b8a6e6ed,alessia,25e3a76b-da4e-468f-932f-b7ccf42e2682,alessia-6a5a,6673206172742616,ok,,3698,1117,0.007426,2026-04-19T02:09:29.490624
retranslate-20260419-v6,6a85a5b7-8149-4628-a12a-f77b604382b0,due-passi-avanti-e-uno-indietro-newsletter-n-20,979d1436-128f-4a85-bef9-d88fd2345236,two-steps-forward-one-step-back-newsletter-no-20,8f23064f5d4acfd2,ok,,3892,1516,0.009178,2026-04-19T02:09:30.805908
retranslate-20260419-v6,6a900cd9-d13d-426a-929c-c81a0fcc273c,due-piccole-isole-di-luce,03fab69d-68a0-493b-92e0-a760db8805cd,two-small-islands-of-light,e0cb5142397c5a70,ok,,3660,1184,0.007664,2026-04-19T02:09:43.709890
retranslate-20260419-v6,6ac0f84e-da25-4595-b90f-61ca10aa7c24,mastri-biscottai-in-31-casette,0abac0ca-0273-456e-aad0-d0a56c3d3dd9,master-bakers-in-31-small-homes,c6c46a409599492b,ok,,3633,1027,0.007014,2026-04-19T02:09:46.439200
retranslate-20260419-v6,6ac9e40e-570c-4708-a8ab-1618afccb030,sono-una-mamma-adottiva-a-distanza,84358738-9558-420d-bc63-53ef897ed937,im-a-long-distance-mom,bfcfaa61dee67f80,ok,,2717,500,0.004174,2026-04-19T02:09:56.934437
retranslate-20260419-v6,6adffa89-9ec7-4006-9f7e-c025ff5e8aa8,cantiere-buone-notizie,213b40f1-935e-4a95-a9f0-3d8cd6997672,the-workshop-where-good-news-gets-made,d487694bc4e2ecb9,ok,,2685,438,0.0039,2026-04-19T02:10:00.525427
retranslate-20260419-v6,6b04a8d2-d383-4032-824b-abb5c8446933,wonder-giusy,fd4091d4-603a-4ec7-8928-b550c9a02b08,wonder-giusy-6b04,7e48f0ecb0895d51,ok,,2872,743,0.00527,2026-04-19T02:10:01.116499
retranslate-20260419-v6,6b16af99-f888-4d44-889f-ab15c6ce492e,io-sono-qui-recensione,af06d03f-e59b-42c9-8abf-c95399781f82,i-am-here-a-review,86cbf4cd9cad46f6,ok,,2452,344,0.003338,2026-04-19T02:10:06.310791
retranslate-20260419-v6,6b0acd0d-37ac-411b-a486-f2675af8cf2e,vita-fede-e-luce-n-38,d6b4fd65-7405-4f20-9875-1f0d3b8cd426,faith-and-light-community-no-38,60a03aadfc58e1f2,ok,,4266,1532,0.009541,2026-04-19T02:10:05.394952
retranslate-20260419-v6,6b1db88d-491f-41d7-92a0-1dec2ff2b232,il-vangelo-dei-vinti-recensione,1e339d1c-b660-44d8-ad8f-c59c3660b82d,the-gospel-of-the-defeateda-review,76d18bc5af14e179,ok,,2512,365,0.00347,2026-04-19T02:10:24.087056
retranslate-20260419-v6,6b37df52-b041-4771-84b2-49d38c0f1b86,cogliere-un-fiore-e-consegnarlo-alla-luce-recensione-libro,727d7785-b664-4d32-bdad-4851548f8849,picking-a-flower-and-holding-it-to-the-lighta-book-review,24e96e0da1cbb6cf,ok,,2533,368,0.003498,2026-04-19T02:10:27.264349
retranslate-20260419-v6,6b4ffb3d-63aa-4ed1-b3bb-2e7f99fef9a2,terapia-della-realta-una-sfida-la-pedagogia-della-condivisione,fe1d0549-53fe-4a46-bd22-b3a14233753e,reality-as-therapy-the-pedagogy-of-shared-life,19b39a9e51c76aac,ok,,2568,361,0.003498,2026-04-19T02:10:31.492174
retranslate-20260419-v6,6b6671bc-ccc0-4bdc-aeca-34d1650e1d1a,il-loro-sguardo-buca-le-nostre-ombre-recensione,f40cf0e6-35d2-43ca-9380-5dd71118fb08,their-gaze-pierces-our-shadows-a-review,7f60f07a7239b716,ok,,2870,599,0.004692,2026-04-19T02:10:35.547988
retranslate-20260419-v6,6b19b2d6-a9b9-4a9c-ab14-340be7232d8c,case-famiglia-iniziative-e-centri-di-accoglienza-per-disabili-1983-al-1989,ff1b6b7f-35ef-4903-be02-dbed2052ceb2,family-homes-initiatives-and-welcome-centers-for-people-with-disabilities-19831989,6c542d7dc4df8d3d,ok,,5961,3445,0.018549,2026-04-19T02:10:09.854346
retranslate-20260419-v6,6b6ffbdc-cf16-4545-8ff0-b86118d0a635,lui-la-guida-degli-uomini-e-rimasto-indietro-per-me,50e3561d-e240-4f8c-9e66-b428064f6ad0,he-stayed-behind-for-me,6e2fa38a92014372,ok,,2787,552,0.004438,2026-04-19T02:10:42.510604
retranslate-20260419-v6,6b825063-90ea-470b-b5ed-6bfe4af5b0e1,ci-hanno-scritto-insieme-n-26,a04be27b-87cf-4a5c-9b2d-8f386580ae1c,youve-written-to-us-insieme-no-26,a22683ee1ec7f5c3,ok,,3302,948,0.006434,2026-04-19T02:10:48.219930
retranslate-20260419-v6,6b816a9d-e0aa-4d32-b86f-6ed821c6a217,con-i-tre-fratelli,bfadb6b6-32fd-414c-964f-c141543ed65b,with-the-three-siblings,f79c44fe9a03c8ca,ok,,3861,1306,0.008313,2026-04-19T02:10:46.041613
retranslate-20260419-v6,6bbba635-11db-48f9-90ea-5c377240a38a,viola-e-mimosa-a-manila,fbd99501-2c5a-41e0-a045-085ace81839f,viola-and-mimosa-a-story-from-manila,034bd47d4184055f,ok,,3064,776,0.005555,2026-04-19T02:10:57.857280
retranslate-20260419-v6,6bc3d070-9f30-483a-8ba5-8bdd3be6db2f,per-insegnare-bisogna-saper-osservare,558f5132-46f2-4dc8-82a3-9f1457ad783d,teaching-begins-with-observation,5b7a8838e542580e,ok,,2760,490,0.004168,2026-04-19T02:11:01.025531
retranslate-20260419-v6,6bc6bf29-fa4d-43ed-b72c-8220168d26d8,qualche-informazione-prima-di-partire-per-il-pellegrinaggio-di-assisi,b18e0a6c-186a-4037-b397-04bccd3c566b,before-you-go-a-pilgrims-guide-to-assisi,cc9601a377ed6849,ok,,2715,494,0.004148,2026-04-19T02:11:04.916616
retranslate-20260419-v6,6c01bf2c-33f2-461e-b5af-165739131577,ed-eccomi-qui,e5ba1ac8-4912-45ab-9d07-ef5ce75b9611,and-here-i-am,f49e4349e78b4edc,ok,,3368,1027,0.006802,2026-04-19T02:11:09.482763
retranslate-20260419-v6,6bc6f6b8-b92b-48ac-b58a-09710093fc3e,dopo-assisi,748c3435-b0a5-455e-81dc-38dba5a5e6df,after-assisi,4b761264e77eab9f,ok,,7436,3991,0.021913,2026-04-19T02:11:07.209593
retranslate-20260419-v6,6c39a0ca-3a37-43fa-a946-4858adba8710,quando-ho-bussato-alla-porta-di-lyns-house,a1ce9919-0d64-48f7-9bf2-ef12eab8feb1,when-i-knocked-on-the-door-at-lyns-house,e74ac35ab74ae7fb,ok,,4216,1556,0.009597,2026-04-19T02:11:58.184134
retranslate-20260419-v6,6c07897c-5dbe-44f1-82f8-3367732a787c,comunita-alloggio-per-persone-con-handicap-intellettivo,19b75527-8612-42f2-9a0c-c9d35fe04d11,housing-for-adults-with-intellectual-disabilities,52be3516cc1332b9,ok,,5278,2022,0.01231,2026-04-19T02:11:21.357394
retranslate-20260419-v6,6c4246a0-1574-4c20-94d8-c058d9bc9ca2,la-tuscolana-non-e-dragoncello,17e16d4e-524f-432b-bb01-3eca3be0275d,the-tuscolana-is-not-dragoncello,6bf7c06e00f353e8,ok,,2716,491,0.004137,2026-04-19T02:12:17.956709
retranslate-20260419-v6,6c6070d7-6f92-48a2-8d33-571a66160587,i-ciechi-non-sognano-il-buio-vivere-con-successo-la-cecita-recensione,12074262-a959-48b3-b748-07b6399eab54,the-blind-dont-dream-in-darkness-living-successfully-with-blindnessa-review,2cb6cef9809489df,ok,,2648,464,0.003974,2026-04-19T02:12:23.088113
retranslate-20260419-v6,6c49d911-2e25-45a3-a6d4-fe4aace5c712,parolimparty-seconda-edizione-dellevento-multisport-di-milazzo,1b54cb05-3a73-4655-ab66-4bdcba438dd5,parolimparty-inclusive-multisport-event-returns-for-second-year,903feb8223ac17dc,ok,,3503,1073,0.007094,2026-04-19T02:12:22.565509
retranslate-20260419-v6,6c674946-e2aa-43f8-9032-d64bec83c3e8,ombre-luci-n-12-1986-sfogliabile,4b153c7c-c9dd-4520-b00a-590788100556,ombre-e-luci-issue-12-1986,c0991b8b1acb6fdd,ok,,2083,139,0.002222,2026-04-19T02:12:34.020272
retranslate-20260419-v6,6c7cb0b4-e3e9-43eb-aadc-9fdd07873180,la-figlia-dellaltra-recensione,70c0d256-a847-4b1f-9196-7bdf0ba4c3aa,the-other-daughter,39239b962ca2bf99,ok,,2460,320,0.003248,2026-04-19T02:12:36.785350
retranslate-20260419-v6,6c62f7b6-c9e6-4ce2-a79f-68ce58b46718,prepariamolo-vivere-con-gli-altri,c63a85b9-1490-49f5-965c-c06315a442cb,preparing-him-to-live-with-others,883a4eb12cb65dcc,ok,,4400,1529,0.009636,2026-04-19T02:12:28.358322
retranslate-20260419-v6,6c8449ab-371a-42f7-98af-3a826817e501,pulce-non-ce-recensione,3ae1c68a-d161-42a5-b5c5-71688602b4ce,pulce-is-gonea-review,4d54246c530d5fdb,ok,,2803,585,0.004582,2026-04-19T02:12:41.183181
retranslate-20260419-v6,6cde231d-79be-46c2-9483-e36366c218b1,ho-votato,cedf2e34-946f-43d5-a262-4bbbac7cd317,i-voted,fe6f0ca9d02faeb0,ok,,2824,602,0.004667,2026-04-19T02:12:47.572131
retranslate-20260419-v6,6d15fc89-f319-4614-9948-7e8b96d6941c,sboccia-la-primavera,fcfbf173-d76b-40bc-9176-adabc131a66b,spring-has-arrived,8482733c63a35f4e,ok,,2261,171,0.002493,2026-04-19T02:12:53.150332
retranslate-20260419-v6,6d1da456-1615-4c4d-86bc-bb87d00f0593,lecumenismo-in-fede-e-luce-un-dono,5dd5e080-82b7-4f1b-b234-108a63642502,ecumenism-in-fede-e-luce-a-gift,167896206ab1293a,ok,,2785,565,0.004488,2026-04-19T02:12:55.366771
retranslate-20260419-v6,6ce2ad38-365d-4779-9e1e-d1f2013c4e25,locarno-77-da-jane-campion-a-saule-bliuvaite,66d6e7f2-4f4a-484b-a6c9-fd213505dc77,locarno-77-from-jane-campion-to-saule-bliuvaite,bc488007f4ccc55d,ok,,3787,1300,0.00823,2026-04-19T02:12:47.991932
retranslate-20260419-v6,6d34ea66-49e4-45ea-a199-59deab3db2c6,tutto-quello-che-hanno-detto-di-preciso,858d7df0-dd93-40fd-bf34-65da6ac1e93e,what-my-teachers-actually-said-about-me,b77df285a6fbc5fc,ok,,2854,620,0.004763,2026-04-19T02:13:01.332425
retranslate-20260419-v6,6d2f2c1a-c292-4dee-84e7-70fd71bbb166,un-coro-aperto-a-tutti,9d27d656-d27f-40dc-a6af-e73eb8a891ff,a-choir-for-everyone,83b544811d781120,ok,,3842,1327,0.008382,2026-04-19T02:13:00.091188
retranslate-20260419-v6,6d643bd1-abaa-4e0f-9734-5964c46e4de4,dalle-province-n-122,cf6e5f3c-c2ab-482b-b99f-9e03d38dc57d,from-the-provinces-issue-122,08bef962a1fb9bdb,ok,,3609,1205,0.007707,2026-04-19T02:13:07.079605
retranslate-20260419-v6,6d689e04-1ed6-4df5-88ec-bed9b2823df5,guida-per-le-comunita,397fdecc-8b45-4854-a6a2-719b23f100b5,a-guide-for-the-communities,9b4a4ed6ba5a6816,ok,,3374,944,0.006475,2026-04-19T02:13:18.990205
retranslate-20260419-v6,6d6cb348-9274-4490-bf14-1b452ec4cfa5,perche-proprio-io,26890ab9-29fe-4669-a28d-500953146f6f,why-me,57a31855071ff511,ok,,3681,1121,0.007429,2026-04-19T02:13:28.970421
retranslate-20260419-v6,6d6bed92-f794-4b53-afc6-65a677a27e3b,figlio-mio-non-credo,cc5acd87-5b87-42c0-b077-7f1390ba3eb5,my-son-i-dont-think-i-can-take-you-to-church-like-this,2a27b2888e559551,ok,,4381,1807,0.010733,2026-04-19T02:13:19.442865
retranslate-20260419-v6,6d9d598c-c3a5-407e-87a0-49a6fef7c4e1,visita-a-roccamonfina,f70c2428-6c61-4f28-81b7-df08d0ce3585,a-week-at-roccamonfina,49d3796367affb96,ok,,2501,365,0.003461,2026-04-19T02:13:43.248985
retranslate-20260419-v6,6d9ea864-0158-4e7b-9ba8-ec24281c940d,nel-mare-di-assisi,d7bee957-3b2b-4b3f-9dbc-2beb0a6cfe0e,in-assisis-waters,3db9bab75a47d800,ok,,3203,901,0.006166,2026-04-19T02:13:43.655531
retranslate-20260419-v6,6dbc6b5d-72c5-4e16-b197-af5247edb7e5,il-pellegrinaggio-a-fede-e-luce,c7c2d351-3ae0-4c63-b6cc-9517994df348,pilgrimage-to-faith-and-light,fa6b358abc94ca48,ok,,2828,578,0.004574,2026-04-19T02:13:51.623941
retranslate-20260419-v6,6da60992-4c97-4750-b0e7-caa6b8e4e329,levatrice-di-cose-nuove,0d55eaf0-40a3-4b26-a38b-557a7a9267ca,the-midwife-of-new-things,46387f4843002b38,ok,,3890,1393,0.008684,2026-04-19T02:13:47.575570
retranslate-20260419-v6,6de1603a-4bba-45ef-ba8d-90ecfd494179,alzheimer-sto-diventando-piu-umano,6efa848b-a606-41a8-806b-4f552b0377a4,alzheimer-im-becoming-more-human,c20154be8aed1025,ok,,3101,764,0.005537,2026-04-19T02:13:56.931933
retranslate-20260419-v6,6e2934ce-b127-4c85-81ce-1e380445e80e,25-numero-6-anno,7f19fd7c-7cdd-4683-88d8-c5577498c43c,issue-25-year-6,892ac2bd7be63a9c,ok,,2617,420,0.003774,2026-04-19T02:14:04.340026
retranslate-20260419-v6,6deaa692-4a30-4531-9522-90fd16cbc240,la-mia-lourdes-e-quella-di-registi-demaizere-e-teurlai,cee48eb7-6c19-48e3-9fa3-0988eac49eb3,my-lourdesand-the-directors-version,66a3244cb29ac343,ok,,3690,1158,0.007584,2026-04-19T02:14:03.502170
retranslate-20260419-v6,6e2e6842-fb1e-4b8f-a9fb-aa82a34dfd93,sottovento-un-film-da-vedere-recensione,5e171137-4cef-43e5-9e5e-a3f7c1acb1ad,sottovento-a-film-worth-seeing,73c56ba591255edb,ok,,3630,1212,0.007752,2026-04-19T02:14:08.953410
retranslate-20260419-v6,6e778f19-e83d-4dee-a91f-66395afb7083,la-citta-dei-ragazzi-recensione,b662925f-f5af-4e9d-a7fa-46de5aa3b048,a-childs-book-of-god-review,38823dbceb2fcc3c,ok,,2455,329,0.00328,2026-04-19T02:14:22.907366
retranslate-20260419-v6,6e788673-07b1-4367-9ae5-5a0ecc649be9,dialogo-aperto-n-138,8ac7ff99-0eef-4ea3-9f53-73c6b02c6e53,open-dialogue-no-138,70efe1b20389ebc1,ok,,3202,881,0.006086,2026-04-19T02:14:27.552846
retranslate-20260419-v6,6e429e0b-95eb-4d35-9c30-303a05fa8995,dialogo-aperto-n-113,36e77919-6c93-4012-86af-a63c80ea71b2,open-dialogue-no-113,d3a26134566857d7,ok,,4676,1795,0.010921,2026-04-19T02:14:18.058579
retranslate-20260419-v6,6e862138-a0aa-48a3-822d-2297dae2c31c,leducazione-religiosa-alla-fede-dei-nostri-figli-handicap-mentale,9d6f5461-aedb-473a-b9ec-e1fcd4414057,teaching-faith-to-our-children-with-intellectual-disabilities,2f54caa2ed07225a,ok,,3024,736,0.005363,2026-04-19T02:14:44.028197
retranslate-20260419-v6,6e7cf30a-a09a-4f87-8553-1834b30c4558,coltivare-propri-desideri,c9117e3b-a624-43eb-9ca6-401d82ec6186,tending-your-desires,7218775480cb4cb8,ok,,3684,1216,0.007811,2026-04-19T02:14:37.274167
retranslate-20260419-v6,6eb66e15-7797-4b95-8394-693c509b8301,parchi-per-tutti-terzo-parco-accessibile-a-milano,56d5f422-da94-4655-856e-a015acbbc839,parks-for-all-milan-opens-its-third-accessible-playground,614dce23a723e10d,ok,,2884,679,0.005023,2026-04-19T02:14:52.100327
retranslate-20260419-v6,6ed5322f-337f-4900-a29d-5a039662dd12,il-silenzio-del-mondo-recensione,0a496773-073c-452e-8daa-73bc1365cdf3,the-silence-of-the-world-a-review,c0f16b8e93e44356,ok,,2436,327,0.003257,2026-04-19T02:14:57.615903
retranslate-20260419-v6,6eeb2737-43d2-43d1-8dbe-0da7214b8841,perche-uno-speciale,ce971501-c7ba-4711-89d5-5ac79954ebc2,why-this-special-issue,a088b685766786f9,ok,,2879,629,0.004819,2026-04-19T02:15:01.646797
retranslate-20260419-v6,6e9d70a9-f58a-4057-b9ef-b8c045575241,testimonianze-dai-campi-di-alfedena-1976,93657046-b567-4e09-8e11-5a02a23bd68a,alfedena-summer-1976-voices-from-the-camp,a4a6e8a7bee80477,ok,,4132,1526,0.00941,2026-04-19T02:14:51.044343
retranslate-20260419-v6,6eff58fa-2601-443f-af27-193d1de6bc12,tecniche-di-diagnosi-prenatale,e351f158-05dc-4ac2-b440-c7313fb5900d,prenatal-diagnosis-what-you-need-to-know,1e60074e8e46921a,ok,,3403,956,0.006546,2026-04-19T02:15:07.607538
retranslate-20260419-v6,6f004b3c-10c2-45d3-b145-1abec49755be,portatrice-di-un-messaggio,7db00c3c-4b6d-4d55-9342-921f2e603258,a-bearer-of-good-news,33606ec997927ebf,ok,,4015,1490,0.009172,2026-04-19T02:15:10.366098
retranslate-20260419-v6,6f014b42-c92f-4819-b855-c47a96a6b23e,non-dopo-di-noi-ma-prima-come-fratelli-anche-lui-lascia-la-casa,41dabb7a-54e7-46a2-aa3c-8d4c64655dca,not-after-us-but-before-like-his-brothers-he-leaves-home,6b492c7131bc12a1,ok,,4574,1614,0.010115,2026-04-19T02:15:16.678462
retranslate-20260419-v6,6f05ae1f-4af4-4ba7-946b-f0a9a9782945,vita-fede-e-luce-n-2,b66e23ce-acc3-4141-a8e2-40ae377bf25f,life-faith-and-light-news-from-around-the-world,0b4580f6a2b71386,ok,,4782,1935,0.011566,2026-04-19T02:15:27.108685
retranslate-20260419-v6,6f193ab4-036b-45ad-b232-c32289babad5,hallo-welcome-hej-hallozik,567d1f03-258e-4bcc-81a6-275020c27104,hello-welcome-hej-halloziik-halo,ef804b6d4251815a,ok,,3966,1322,0.008461,2026-04-19T02:15:38.898337
retranslate-20260419-v6,6f216349-50ac-4ead-9430-b6dfded760ee,il-male-minore-devianza-giovanile-una-problematica-per-tutti-recensione,921b6049-185a-4dde-ab08-f1b67e410d7d,the-lesser-evil-juvenile-delinquency-a-problem-for-us-all,595a2d16384d5af2,ok,,3239,882,0.006119,2026-04-19T02:15:51.843275
retranslate-20260419-v6,6f578c93-391a-4adb-b1e1-19c586054808,poesie-per-francesca,f863c670-d462-4cb9-8690-3c81ac953119,poems-for-francesca,1e3ed54bf846bdd1,ok,,3474,1265,0.007839,2026-04-19T02:16:01.305066
retranslate-20260419-v6,6f3c467b-133a-40ec-8780-d9887f46f921,riflessi-di-luce-nellombra,1d9b4727-5b72-4ad0-9e80-ac83acdac569,light-in-the-shadows,ddf8dbf421d990bf,ok,,4073,1321,0.008542,2026-04-19T02:15:56.228349
retranslate-20260419-v6,6f740e13-6aab-404c-b1b7-68978a95bebe,la-casetta-cose-che-fini-ha-chi-la-frequenta,6ac83792-619a-4169-83cc-b92ec6048648,faith-and-lights-little-house-what-it-is-what-it-aims-for-and-who-comes,4e9b80bb6b164c64,ok,,3401,974,0.006617,2026-04-19T02:16:13.467744
retranslate-20260419-v6,6f77fd2c-dfdc-4cb6-9e73-946b32e20bb0,14-nelleucarestia-venite-a-me,ba036587-ad31-4266-bf4d-e3ca4de0dd71,come-to-me-in-the-eucharist,0a97ef46e4dbef85,ok,,3001,741,0.005365,2026-04-19T02:16:25.032345
retranslate-20260419-v6,6f70a248-f466-4e58-b721-04aa4af85e4c,psicosi-precoci-che-cosa-sono,8524c876-34a9-4e92-bf59-20318c7cd889,early-childhood-psychosis-what-is-it,884d102a300c8e0f,ok,,6559,2870,0.016727,2026-04-19T02:16:11.197815
retranslate-20260419-v6,6f834cae-2a7a-4f58-a137-29d307775479,vedere-oltre-finestre-su-una-storia-recensione,73583a5d-0a5e-4e32-bf57-fbc760ea452c,seeing-beyond-windows-on-a-story-book-review,b3603b8b524cec41,ok,,2570,440,0.003816,2026-04-19T02:16:52.784129
retranslate-20260419-v6,6f7d882d-ac53-4e07-968d-15933488807a,giochi-da-fare-a-casa-passare-tempo-noia,0b3691a1-146d-4cd8-8ffa-943a8ae238a3,indoor-games-to-beat-the-boredom,657e3387eb619e05,ok,,5821,2477,0.014565,2026-04-19T02:16:30.408331
retranslate-20260419-v6,6f9ee262-0586-418f-8355-cfdc20c5220d,leducazione-delle-persone-disabili-imparare-a-mangiare-insieme-e-in-autonomia,d207238b-201c-4dc4-b9d2-f9039b9570c6,teaching-disabled-children-to-eat-building-independence-and-community-at-the-table,6787218bdc2c2ec3,ok,,4702,1848,0.011154,2026-04-19T02:16:59.065059
retranslate-20260419-v6,6fa943a9-2d67-4f26-8aeb-b6cabe9c26b8,diritto-alla-festa,89cf431b-9907-4992-a143-2f8022671fa9,the-right-to-celebrate,59848c00b9075004,ok,,3721,1166,0.007641,2026-04-19T02:17:22.343035
retranslate-20260419-v6,6fb97d32-3a7a-4413-bd2d-c89d53810d7e,le-idee-dellarca,15382619-93ba-4d60-8f5e-5bb77c6e23fb,the-arca-vision,7bb22d539e025208,ok,,2536,374,0.003525,2026-04-19T02:17:36.592002
retranslate-20260419-v6,6fc77e30-760f-403e-8842-6ac72ad35e6f,e-li-ci-hanno-accolto-con-gioia-la-storia-di-unadozione-particolare,94e25d8c-802f-409c-9b1b-6c23edd655e7,they-welcomed-us-with-joyone-familys-adoption-story,6957bf5a4e648736,ok,,2537,404,0.003646,2026-04-19T02:17:40.206100
retranslate-20260419-v6,6fc7bfef-1347-4d69-8258-fb151a229929,ombre-luci-n-14-1986-sfogliabile,f06c5b1e-efd9-4219-8cbe-096451117899,ombre-e-luci-issue-14-1986,a0c3a0152bf5aab3,ok,,2083,44,0.001842,2026-04-19T02:17:44.221553
retranslate-20260419-v6,6f84549a-6dda-4740-957c-1a943b07b43a,genitori-non-fateci-arrabbiare,3339db5a-6c79-44df-89da-86f9456dedd5,parents-dont-make-us-angry,06fb0a7eeb6ddf9c,ok,,3019,662,0.005063,2026-04-19T02:16:57.036793
retranslate-20260419-v6,6fdf9a12-8938-422d-8a59-77fb81c39c53,lettere-di-natale-un-dialogo-speciale-con-i-lettori-di-ombre-e-luci,1eadb1e0-5597-4d07-9226-004021dba1c7,christmas-letters-a-special-conversation-with-our-readers,fcf4eed6959f7e28,ok,,8722,4930,0.026698,2026-04-19T02:17:45.758825
retranslate-20260419-v6,6fe2d926-1c63-4b0c-8f09-e92cda187cbb,la-tragedia-giovanni-chiara,59962421-3508-45ba-85dc-b24846c56132,giovanni-and-chiara-a-tragedy-in-the-dark,9e027b9334d581ca,ok,,3130,785,0.005644,2026-04-19T02:18:25.682500
retranslate-20260419-v6,6fec990f-029b-4d7c-b4f5-7ca482bcd82e,catechesi-delle-persone-disabili,fa856521-0243-47d7-a49b-a20d1bfb66d9,teaching-faith-to-people-with-disabilities,b75c740ab2487a87,ok,,3118,695,0.005274,2026-04-19T02:19:10.822576
retranslate-20260419-v6,6ff1665d-7f46-4881-ab0b-4aac4f991da6,saverio,99ef84b5-307c-4eea-9179-5223f8d40198,saverio-6ff1,c304b9e41c736e8b,ok,,4031,1509,0.009261,2026-04-19T02:19:18.031670
retranslate-20260419-v6,700c6f67-1a53-4f50-9509-cc8390ceb32c,il-mio-piede-sinistro,ce75250b-9e41-4a55-b6f6-5fde9593b8dd,my-left-foot-700c,3030938cdc4e0f79,ok,,3000,666,0.005064,2026-04-19T02:19:36.949545
retranslate-20260419-v6,6fe7bafe-b0dd-4c81-822b-5f7efc4e017b,accoglienza-alle-porte-di-roma,88e01dd2-d966-499c-a3e7-abab34bf1034,welcome-at-romes-gates,6ef99332f72c0c38,ok,,4961,2165,0.012629,2026-04-19T02:18:59.132353
retranslate-20260419-v6,7011b73b-f380-41cd-939b-c051f4467f2f,per-il-rispetto-della-persona-sempre,8b968ad1-8a7e-4107-8b9d-00b1d6f642f8,always-respect-the-person,5e99b3c2a82a5784,ok,,5191,1957,0.011981,2026-04-19T02:19:42.933405
retranslate-20260419-v6,70266ce1-8c16-4155-b052-4af5f5ad9b41,tikitaka,72629b9e-d155-4ea5-b784-db9c08aacfa8,tikitaka-7026,02b131a286c47742,ok,,3556,1161,0.007489,2026-04-19T02:20:07.427873
retranslate-20260419-v6,7040a752-ee53-440b-8db2-9b029b24ac77,consigli-per-i-film-delle-feste,41838dfb-d6bf-4188-a369-e55a6a477b08,movies-worth-watching-this-holiday-season,5052535be90b74b4,ok,,2182,115,0.002206,2026-04-19T02:20:20.089635
retranslate-20260419-v6,7069b624-8ac8-4699-9357-5858fcbaf98f,appuntamento-con-maria-maddalena-dal-carcere-alla-vita-religiosa-la-testimonianza-delle-suore-di-betania,7e695d72-6c86-4947-9ab8-e265e3b442d9,meeting-mary-magdalene-from-prison-to-the-religious-lifethe-sisters-of-betania-bear-witness,353effe5a5c7e55f,ok,,3074,739,0.005415,2026-04-19T02:20:21.964922
